2019-11-24,0,,25.4,temperatura
2019-11-24,1200,,39.6,temperatura
2019-11-24,1800,,34.2,temperatura
2021-03-07,0,,35.4,temperatura
2021-03-07,1200,,24.8,temperatura
2021-03-07,1800,,31.8,temperatura
1961-12-09,0,2.2,19.7,precipitacao
1961-12-09,1200,64.0,16.5,precipitacao
1961-12-09,1800,0.0,23.1,precipitacao
1962-03-12,0,0.0,21.3,precipitacao
1962-03-12,1200,66.2,17.8,precipitacao
1962-03-12,1800,0.0,22.1,precipitacao
1962-11-12,0,10.2,19.9,precipitacao
1962-11-12,1200,62.5,17.1,precipitacao
1962-11-12,1800,3.3,18.1,precipitacao
1963-02-09,0,12.7,20.3,precipitacao
1963-02-09,1200,12.0,19.5,precipitacao
1963-02-09,1800,47.0,18.3,precipitacao
1963-11-14,0,10.5,19.1,precipitacao
1963-11-14,1200,40.0,19.5,precipitacao
1963-11-14,1800,2.5,23.1,precipitacao
1963-12-16,0,0.0,20.3,precipitacao
1963-12-16,1200,50.2,18.7,precipitacao
1963-12-16,1800,1.3,20.1,precipitacao
1963-12-22,0,18.8,20.3,precipitacao
1963-12-22,1200,86.5,18.5,precipitacao
1963-12-22,1800,1.5,20.5,precipitacao
1964-01-14,0,30.2,20.3,precipitacao
1964-01-14,1200,35.0,22.1,precipitacao
1964-01-14,1800,0.0,25.9,precipitacao
1964-11-25,0,28.0,17.1,precipitacao
1964-11-25,1200,25.7,17.7,precipitacao
1964-11-25,1800,0.0,22.1,precipitacao
1966-02-10,0,1.8,17.9,precipitacao
1966-02-10,1200,6.0,17.7,precipitacao
1966-02-10,1800,51.5,18.7,precipitacao
1967-04-20,0,66.0,20.1,precipitacao
1967-04-20,1200,2.6,19.5,precipitacao
1967-04-20,1800,0.3,23.7,precipitacao
1969-01-18,0,18.9,19.5,precipitacao
1969-01-18,1200,38.4,18.1,precipitacao
1969-01-18,1800,0.4,21.1,precipitacao
1969-02-21,0,0.0,22.3,precipitacao
1969-02-21,1200,64.7,20.9,precipitacao
1969-02-21,1800,0.0,25.1,precipitacao
1969-03-16,0,0.0,19.9,precipitacao
1969-03-16,1200,111.0,18.7,precipitacao
1969-03-16,1800,11.0,19.3,precipitacao
1974-03-25,0,0.0,,precipitacao
1974-03-25,1200,49.6,,precipitacao
1974-03-25,1800,9.0,,precipitacao
1974-10-30,0,26.7,,precipitacao
1974-10-30,1200,0.0,,precipitacao
1974-10-30,1800,26.6,,precipitacao
1974-12-09,0,9.6,,precipitacao
1974-12-09,1200,43.9,,precipitacao
1974-12-09,1800,0.0,,precipitacao
1977-09-26,0,48.9,18.9,precipitacao
1977-09-26,1200,12.8,18.9,precipitacao
1977-09-26,1800,0.0,21.9,precipitacao
1977-12-25,0,58.1,19.2,precipitacao
1977-12-25,1200,0.8,18.6,precipitacao
1977-12-25,1800,6.4,22.0,precipitacao
1977-12-27,0,42.8,19.9,precipitacao
1977-12-27,1200,82.0,18.9,precipitacao
1977-12-27,1800,0.1,22.8,precipitacao
1979-01-08,0,65.6,20.4,precipitacao
1979-01-08,1200,2.5,20.0,precipitacao
1979-01-08,1800,16.4,22.8,precipitacao
1979-01-31,0,0.0,21.2,precipitacao
1979-01-31,1200,41.0,19.3,precipitacao
1979-01-31,1800,9.2,19.8,precipitacao
1979-03-28,0,20.7,19.0,precipitacao
1979-03-28,1200,37.8,18.0,precipitacao
1979-03-28,1800,1.9,19.2,precipitacao
1980-01-14,0,44.9,18.5,precipitacao
1980-01-14,1200,6.2,20.0,precipitacao
1980-01-14,1800,0.0,25.0,precipitacao
1980-02-09,0,58.6,19.6,precipitacao
1980-02-09,1200,3.8,19.8,precipitacao
1980-02-09,1800,1.7,21.2,precipitacao
1981-03-20,0,,,precipitacao
1981-03-20,1200,62.7,20.4,precipitacao
1981-03-20,1800,5.4,21.6,precipitacao
1983-03-30,0,37.8,19.2,precipitacao
1983-03-30,1200,20.2,22.2,precipitacao
1983-03-30,1800,0.0,25.0,precipitacao
1984-12-10,0,0.0,23.8,precipitacao
1984-12-10,1200,64.0,19.7,precipitacao
1984-12-10,1800,0.0,26.3,precipitacao
1985-01-19,0,48.0,19.4,precipitacao
1985-01-19,1200,19.6,18.6,precipitacao
1985-01-19,1800,0.8,24.2,precipitacao
1985-06-09,0,20.6,20.2,precipitacao
1985-06-09,1200,66.6,19.0,precipitacao
1985-06-09,1800,0.0,21.6,precipitacao
1985-12-07,0,0.0,20.0,precipitacao
1985-12-07,1200,0.0,23.0,precipitacao
1985-12-07,1800,61.4,17.8,precipitacao
1985-12-10,0,0.0,18.6,precipitacao
1985-12-10,1200,56.0,18.2,precipitacao
1985-12-10,1800,0.0,23.5,precipitacao
1987-03-09,0,1.9,21.6,precipitacao
1987-03-09,1200,102.6,19.8,precipitacao
1987-03-09,1800,0.2,19.2,precipitacao
1987-03-31,0,72.4,18.4,precipitacao
1987-03-31,1200,0.6,19.2,precipitacao
1987-03-31,1800,0.0,22.6,precipitacao
1987-11-20,0,57.2,17.4,precipitacao
1987-11-20,1200,2.8,18.2,precipitacao
1987-11-20,1800,0.0,22.4,precipitacao
1988-12-04,0,18.6,20.2,precipitacao
1988-12-04,1200,0.6,20.6,precipitacao
1988-12-04,1800,47.8,20.0,precipitacao
1988-12-17,0,43.0,18.2,precipitacao
1988-12-17,1200,7.0,18.4,precipitacao
1988-12-17,1800,3.3,19.6,precipitacao
1989-12-24,0,15.0,19.0,precipitacao
1989-12-24,1200,53.8,18.0,precipitacao
1989-12-24,1800,0.3,21.0,precipitacao
1990-02-15,0,43.0,19.4,precipitacao
1990-02-15,1200,30.0,20.6,precipitacao
1990-02-15,1800,0.0,24.2,precipitacao
1990-12-10,0,2.0,20.8,precipitacao
1990-12-10,1200,52.0,20.3,precipitacao
1990-12-10,1800,0.0,24.7,precipitacao
1991-11-17,0,45.4,21.4,precipitacao
1991-11-17,1200,16.8,22.0,precipitacao
1991-11-17,1800,,,precipitacao
1991-12-29,0,0.0,21.2,precipitacao
1991-12-29,1200,55.4,20.4,precipitacao
1991-12-29,1800,,,precipitacao
1992-12-15,0,21.8,18.2,precipitacao
1992-12-15,1200,49.2,17.3,precipitacao
1992-12-15,1800,,,precipitacao
1994-11-20,0,0.0,22.6,precipitacao
1994-11-20,1200,48.0,20.2,precipitacao
1994-11-20,1800,4.5,20.1,precipitacao
1995-01-05,0,21.6,19.3,precipitacao
1995-01-05,1200,36.4,19.5,precipitacao
1995-01-05,1800,0.0,24.2,precipitacao
1996-11-24,0,0.0,20.2,precipitacao
1996-11-24,1200,24.2,23.0,precipitacao
1996-11-24,1800,36.6,19.4,precipitacao
1997-03-22,0,15.0,19.6,precipitacao
1997-03-22,1200,51.2,19.7,precipitacao
1997-03-22,1800,0.0,21.3,precipitacao
1997-03-25,0,0.6,21.6,precipitacao
1997-03-25,1200,62.3,20.0,precipitacao
1997-03-25,1800,0.2,20.6,precipitacao
1997-03-27,0,77.2,19.2,precipitacao
1997-03-27,1200,32.2,19.4,precipitacao
1997-03-27,1800,4.0,22.0,precipitacao
1997-04-27,0,24.2,20.8,precipitacao
1997-04-27,1200,16.8,21.0,precipitacao
1997-04-27,1800,15.4,20.0,precipitacao
1997-10-18,0,4.3,20.6,precipitacao
1997-10-18,1200,49.0,20.2,precipitacao
1997-10-18,1800,0.0,24.6,precipitacao
1998-12-01,0,0.2,23.7,precipitacao
1998-12-01,1200,34.6,22.0,precipitacao
1998-12-01,1800,32.8,20.2,precipitacao
1999-11-21,0,0.2,19.0,precipitacao
1999-11-21,1200,52.3,18.4,precipitacao
1999-11-21,1800,0.0,22.8,precipitacao
2000-01-24,0,90.4,19.6,precipitacao
2000-01-24,1200,2.8,22.6,precipitacao
2000-01-24,1800,0.0,23.2,precipitacao
2000-04-23,0,59.9,18.6,precipitacao
2000-04-23,1200,20.3,22.0,precipitacao
2000-04-23,1800,0.0,25.2,precipitacao
2000-11-05,0,0.2,22.9,precipitacao
2000-11-05,1200,77.6,19.8,precipitacao
2000-11-05,1800,0.6,22.0,precipitacao
2000-11-08,0,6.6,20.8,precipitacao
2000-11-08,1200,53.0,22.2,precipitacao
2000-11-08,1800,0.0,22.4,precipitacao
2002-01-07,0,4.1,20.6,precipitacao
2002-01-07,1200,41.0,,precipitacao
