1990-06-26,0,,,temperatura
1990-06-26,1200,,36.7,temperatura
1990-06-26,1800,,,temperatura
1981-04-30,0,43.8,23.6,precipitacao
1981-04-30,1200,2.3,24.8,precipitacao
1981-04-30,1800,4.0,24.2,precipitacao
1981-05-02,0,60.4,24.0,precipitacao
1981-05-02,1200,2.3,24.2,precipitacao
1981-05-02,1800,2.4,31.2,precipitacao
1982-02-19,0,55.2,23.2,precipitacao
1982-02-19,1200,6.6,24.0,precipitacao
1982-02-19,1800,1.5,30.1,precipitacao
1982-03-14,0,63.0,22.6,precipitacao
1982-03-14,1200,10.5,24.6,precipitacao
1982-03-14,1800,0.0,30.4,precipitacao
1982-04-13,0,6.3,23.4,precipitacao
1982-04-13,1200,25.6,22.8,precipitacao
1982-04-13,1800,22.2,25.6,precipitacao
1982-04-16,0,49.1,23.4,precipitacao
1982-04-16,1200,9.8,23.6,precipitacao
1982-04-16,1800,0.2,28.6,precipitacao
1982-10-14,0,4.4,23.8,precipitacao
1982-10-14,1200,55.7,27.2,precipitacao
1982-10-14,1800,0.0,30.2,precipitacao
1984-04-05,0,41.4,24.1,precipitacao
1984-04-05,1200,27.5,23.4,precipitacao
1984-04-05,1800,0.0,28.0,precipitacao
1985-03-11,0,51.4,23.8,precipitacao
1985-03-11,1200,17.0,24.0,precipitacao
1985-03-11,1800,2.2,26.0,precipitacao
1985-03-12,0,0.0,23.8,precipitacao
1985-03-12,1200,25.6,23.6,precipitacao
1985-03-12,1800,25.0,23.6,precipitacao
1985-12-30,0,38.4,22.8,precipitacao
1985-12-30,1200,14.8,24.6,precipitacao
1985-12-30,1800,0.0,26.2,precipitacao
1986-04-01,0,52.2,23.8,precipitacao
1986-04-01,1200,0.0,27.2,precipitacao
1986-04-01,1800,13.6,30.2,precipitacao
1986-05-05,0,9.7,24.2,precipitacao
1986-05-05,1200,24.2,23.8,precipitacao
1986-05-05,1800,24.8,28.2,precipitacao
1986-11-09,0,32.6,24.4,precipitacao
1986-11-09,1200,17.8,22.8,precipitacao
1986-11-09,1800,0.0,32.2,precipitacao
1987-03-15,0,0.0,23.0,precipitacao
1987-03-15,1200,94.5,24.0,precipitacao
1987-03-15,1800,3.4,28.2,precipitacao
1988-05-11,0,0.0,24.2,precipitacao
1988-05-11,1200,84.6,24.0,precipitacao
1988-05-11,1800,5.8,27.0,precipitacao
1988-07-29,0,30.2,24.1,precipitacao
1988-07-29,1200,26.2,26.0,precipitacao
1988-07-29,1800,2.0,30.3,precipitacao
1989-02-03,0,72.0,23.8,precipitacao
1989-02-03,1200,0.0,23.6,precipitacao
1989-02-03,1800,24.0,29.6,precipitacao
1989-02-16,0,172.9,22.8,precipitacao
1989-02-16,1200,0.0,24.0,precipitacao
1989-02-16,1800,0.0,29.4,precipitacao
1989-02-17,0,0.0,23.6,precipitacao
1989-02-17,1200,0.0,24.0,precipitacao
1989-02-17,1800,179.2,31.8,precipitacao
1989-02-18,0,2.4,23.6,precipitacao
1989-02-18,1200,0.0,24.0,precipitacao
1989-02-18,1800,153.6,30.6,precipitacao
